4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 200"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
"TRACE: B"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	1.453862e-05	6.335069e-04
4.30940000000e+01	1.587473e-05	6.826905e-04
4.64280000000e+01	1.684385e-05	7.345543e-04
5.00190000000e+01	1.915257e-05	7.909139e-04
5.38880000000e+01	2.012714e-05	8.516624e-04
5.80570000000e+01	2.252209e-05	9.160201e-04
6.25480000000e+01	2.505617e-05	9.855499e-04
6.73860000000e+01	2.672183e-05	1.060913e-03
7.25980000000e+01	2.961539e-05	1.142498e-03
7.82140000000e+01	3.335922e-05	1.229959e-03
8.42640000000e+01	3.527063e-05	1.324163e-03
9.07830000000e+01	3.849925e-05	1.424177e-03
9.78050000000e+01	4.312520e-05	1.533883e-03
1.05371000000e+02	4.609006e-05	1.648882e-03
1.13522000000e+02	5.069023e-05	1.777150e-03
1.22303000000e+02	5.703402e-05	1.910925e-03
1.31764000000e+02	6.338545e-05	2.056701e-03
1.41956000000e+02	6.872921e-05	2.216384e-03
1.52937000000e+02	7.692382e-05	2.382789e-03
1.64767000000e+02	8.738851e-05	2.565184e-03
1.77513000000e+02	9.115609e-05	2.760532e-03
1.91244000000e+02	1.041688e-04	2.968892e-03
2.06037000000e+02	1.154106e-04	3.198163e-03
2.21975000000e+02	1.277450e-04	3.440004e-03
2.39146000000e+02	1.429555e-04	3.700968e-03
2.57645000000e+02	1.579809e-04	3.982216e-03
2.77575000000e+02	1.778733e-04	4.285968e-03
2.99046000000e+02	2.014119e-04	4.611524e-03
3.22179000000e+02	2.139040e-04	4.961292e-03
3.47100000000e+02	2.501811e-04	5.346000e-03
3.73950000000e+02	2.777374e-04	5.741931e-03
4.02877000000e+02	3.139048e-04	6.178477e-03
4.34041000000e+02	3.575223e-04	6.641703e-03
4.67616000000e+02	3.952155e-04	7.144316e-03
5.03788000000e+02	4.489694e-04	7.699619e-03
5.42758000000e+02	5.090398e-04	8.253377e-03
5.84742000000e+02	5.719293e-04	8.889874e-03
6.29974000000e+02	6.461603e-04	9.551376e-03
6.78705000000e+02	7.152475e-04	1.027576e-02
7.31206000000e+02	8.095186e-04	1.104135e-02
7.87768000000e+02	9.200742e-04	1.185643e-02
8.48705000000e+02	1.030296e-03	1.273443e-02
9.14356000000e+02	1.157340e-03	1.369517e-02
9.85085000000e+02	1.282799e-03	1.470072e-02
1.06128500000e+03	1.482057e-03	1.581072e-02
1.14338000000e+03	1.671669e-03	1.693404e-02
1.23182500000e+03	1.899253e-03	1.820267e-02
1.32711100000e+03	2.136444e-03	1.956163e-02
1.42976900000e+03	2.384110e-03	2.099743e-02
1.54036700000e+03	2.700772e-03	2.250539e-02
1.65952100000e+03	3.043225e-03	2.411493e-02
1.78789200000e+03	3.365501e-03	2.583112e-02
1.92619300000e+03	3.801024e-03	2.775424e-02
2.07519100000e+03	4.346297e-03	2.975927e-02
2.23571600000e+03	4.847651e-03	3.177239e-02
2.40865800000e+03	5.424001e-03	3.405828e-02
2.59497700000e+03	6.097897e-03	3.651407e-02
2.79570900000e+03	6.826397e-03	3.896294e-02
3.01196800000e+03	7.697204e-03	4.165993e-02
3.24495700000e+03	8.562392e-03	4.467104e-02
3.49596700000e+03	9.526775e-03	4.768051e-02
3.76639400000e+03	1.067210e-02	5.096897e-02
4.05774000000e+03	1.201209e-02	5.435271e-02
4.37162300000e+03	1.342711e-02	5.807833e-02
4.70978600000e+03	1.499939e-02	6.174550e-02
5.07410700000e+03	1.680865e-02	6.584683e-02
5.46661000000e+03	1.867111e-02	7.024071e-02
5.88947400000e+03	2.122257e-02	7.492092e-02
6.34504900000e+03	2.334656e-02	7.922687e-02
6.83586400000e+03	2.598489e-02	8.452781e-02
7.36464600000e+03	2.930877e-02	8.972467e-02
7.93433200000e+03	3.258178e-02	9.545271e-02
8.54808400000e+03	3.610955e-02	1.010272e-01
9.20931400000e+03	4.010577e-02	1.068595e-01
9.92169100000e+03	4.478881e-02	1.129293e-01
1.06891750000e+04	4.919368e-02	1.194885e-01
1.15160260000e+04	5.539839e-02	1.254887e-01
1.24068370000e+04	6.149056e-02	1.323247e-01
1.33665570000e+04	6.772229e-02	1.389638e-01
1.44005140000e+04	7.556815e-02	1.459797e-01
1.55144520000e+04	8.337037e-02	1.529414e-01
1.67145580000e+04	9.150336e-02	1.591643e-01
1.80074970000e+04	1.006591e-01	1.663813e-01
1.94004510000e+04	1.114166e-01	1.715815e-01
2.09011540000e+04	1.214176e-01	1.777146e-01
2.25179440000e+04	1.329578e-01	1.834377e-01
2.42597980000e+04	1.449598e-01	1.885395e-01
2.61363920000e+04	1.576817e-01	1.930598e-01
2.81581490000e+04	1.696297e-01	1.959148e-01
3.03362960000e+04	1.836306e-01	2.002105e-01
3.26829320000e+04	1.980925e-01	2.021272e-01
3.52110900000e+04	2.114828e-01	2.034663e-01
3.79348110000e+04	2.255314e-01	2.038985e-01
4.08692230000e+04	2.406101e-01	2.040535e-01
4.40306230000e+04	2.547215e-01	2.025070e-01
4.74365710000e+04	2.682956e-01	2.003796e-01
5.11059830000e+04	2.831632e-01	1.970109e-01
5.50592380000e+04	2.959613e-01	1.933063e-01
5.93182940000e+04	3.090268e-01	1.889643e-01
6.39068060000e+04	3.209680e-01	1.837761e-01
6.88502570000e+04	3.323400e-01	1.783748e-01
7.41761050000e+04	3.429548e-01	1.714271e-01
7.99139280000e+04	3.528239e-01	1.657345e-01
8.60955950000e+04	3.629685e-01	1.594190e-01
9.27554400000e+04	3.707357e-01	1.522591e-01
9.99304500000e+04	3.792045e-01	1.447841e-01
1.07660477000e+05	3.868304e-01	1.377461e-01
1.15988453000e+05	3.935317e-01	1.311437e-01
1.24960632000e+05	4.000579e-01	1.239201e-01
1.34626845000e+05	4.050882e-01	1.174132e-01
1.45040779000e+05	4.108207e-01	1.105354e-01
1.56260273000e+05	4.144015e-01	1.045713e-01
1.68347641000e+05	4.189333e-01	9.782081e-02
1.81370016000e+05	4.218856e-01	9.146482e-02
1.95399724000e+05	4.255202e-01	8.619694e-02
2.10514688000e+05	4.289482e-01	8.032636e-02
2.26798855000e+05	4.310268e-01	7.555035e-02
2.44342669000e+05	4.332975e-01	6.956945e-02
2.63243569000e+05	4.354843e-01	6.534465e-02
2.83606529000e+05	4.359725e-01	5.981211e-02
3.05544648000e+05	4.384927e-01	5.616312e-02
3.29179770000e+05	4.405436e-01	5.134157e-02
3.54643164000e+05	4.424126e-01	4.726685e-02
3.82076255000e+05	4.428684e-01	4.417987e-02
4.11631408000e+05	4.433719e-01	4.003713e-02
4.43472771000e+05	4.455486e-01	3.674265e-02
4.77777194000e+05	4.449295e-01	3.298895e-02
5.14735204000e+05	4.460586e-01	2.864033e-02
5.54552065000e+05	4.465910e-01	2.702384e-02
5.97448923000e+05	4.473590e-01	2.289881e-02
6.43664028000e+05	4.488619e-01	1.964206e-02
6.93454059000e+05	4.493281e-01	1.745255e-02
7.47095551000e+05	4.497473e-01	1.449518e-02
8.04886431000e+05	4.499964e-01	1.109186e-02
8.67147670000e+05	4.494257e-01	8.419782e-03
9.34225070000e+05	4.500133e-01	5.665873e-03
1.00649117900e+06	4.501027e-01	2.946120e-03
1.08434736600e+06	4.501336e-01	-9.763044e-06
1.16822604500e+06	4.509407e-01	-3.208582e-03
1.25859308200e+06	4.507478e-01	-6.440780e-03
1.35595037700e+06	4.502411e-01	-8.047047e-03
1.46083865400e+06	4.485002e-01	-1.038617e-02
1.57384046600e+06	4.500771e-01	-1.548257e-02
1.69558342800e+06	4.495960e-01	-1.688082e-02
1.82674370300e+06	4.483682e-01	-2.102417e-02
1.96804975900e+06	4.463071e-01	-2.358892e-02
2.12028641400e+06	4.480875e-01	-2.743169e-02
2.28429919300e+06	4.462855e-01	-3.069401e-02
2.46099902700e+06	4.440053e-01	-3.331294e-02
2.65136731300e+06	4.443193e-01	-3.606728e-02
2.85646135900e+06	4.432855e-01	-3.919162e-02
3.07742026500e+06	4.429063e-01	-4.362436e-02
3.31547124000e+06	4.415616e-01	-4.724360e-02
