4294A REV1.11
"DATE:     38 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
2.81985678000e+05	9.989591e-01	3.338328e-01
2.99027824000e+05	1.015455e+00	3.160910e-01
3.17099934000e+05	1.030273e+00	2.984879e-01
3.36264253000e+05	1.037628e+00	2.806082e-01
3.56586791000e+05	1.049371e+00	2.695375e-01
3.78137546000e+05	1.057536e+00	2.519172e-01
4.00990747000e+05	1.069559e+00	2.368572e-01
4.25225109000e+05	1.077142e+00	2.215765e-01
4.50924105000e+05	1.084486e+00	2.071520e-01
4.78176250000e+05	1.087554e+00	1.916057e-01
5.07075412000e+05	1.096676e+00	1.782365e-01
5.37721129000e+05	1.104732e+00	1.654272e-01
5.70218958000e+05	1.109321e+00	1.498536e-01
6.04680832000e+05	1.108562e+00	1.367823e-01
6.41225452000e+05	1.109282e+00	1.269668e-01
6.79978689000e+05	1.117471e+00	1.093606e-01
7.21074026000e+05	1.121676e+00	9.356023e-02
7.64653010000e+05	1.124399e+00	8.566868e-02
8.10865742000e+05	1.125314e+00	6.817512e-02
8.59871396000e+05	1.128479e+00	5.224157e-02
9.11838767000e+05	1.130604e+00	4.459290e-02
9.66946849000e+05	1.127968e+00	3.535509e-02
1.02538545500e+06	1.126063e+00	1.954554e-02
1.08735586800e+06	1.126410e+00	6.352292e-03
1.15307153900e+06	1.126422e+00	-8.713440e-03
1.22275881600e+06	1.128494e+00	-2.276622e-02
1.29665772800e+06	1.127556e+00	-3.648293e-02
1.37502281100e+06	1.122712e+00	-5.079050e-02
1.45812398200e+06	1.129349e+00	-5.884540e-02
1.54624747400e+06	1.123071e+00	-6.009528e-02
1.63969681500e+06	1.119727e+00	-8.291554e-02
1.73879388100e+06	1.106702e+00	-8.931227e-02
1.84387999800e+06	1.111884e+00	-1.057103e-01
1.95531712200e+06	1.106363e+00	-1.118318e-01
2.07348908400e+06	1.104127e+00	-1.252305e-01
2.19880291200e+06	1.097029e+00	-1.451022e-01
2.33169023300e+06	1.086629e+00	-1.517584e-01
2.47260876000e+06	1.090141e+00	-1.627950e-01
2.62204387000e+06	1.073675e+00	-1.692539e-01
2.78051027100e+06	1.075041e+00	-1.965546e-01
2.94855378200e+06	1.069533e+00	-2.040636e-01
3.12675320600e+06	1.061630e+00	-2.188834e-01
3.31572232800e+06	1.054371e+00	-2.317246e-01
3.51611202900e+06	1.041885e+00	-2.449911e-01
3.72861252400e+06	1.034687e+00	-2.588282e-01
3.95395574500e+06	1.025216e+00	-2.703601e-01
4.19291785600e+06	1.011181e+00	-2.860168e-01
4.44632193200e+06	1.002650e+00	-2.976507e-01
4.71504079100e+06	9.908571e-01	-3.158476e-01
5.00000000000e+06	9.761666e-01	-3.225185e-01
