4294A REV1.11
"DATE:     25 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 1"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.59882000000e+03	1.392082e-02	6.309841e-02
4.95271200000e+03	1.540025e-02	6.757543e-02
5.33383700000e+03	1.701939e-02	7.174552e-02
5.74429100000e+03	1.916041e-02	7.672264e-02
6.18633000000e+03	2.101463e-02	8.167615e-02
6.66238600000e+03	2.398147e-02	8.725937e-02
7.17507500000e+03	2.661302e-02	9.241974e-02
7.72721700000e+03	2.910517e-02	9.789179e-02
8.32184800000e+03	3.220564e-02	1.052068e-01
8.96223700000e+03	3.573893e-02	1.109302e-01
9.65190600000e+03	4.000324e-02	1.187023e-01
1.03946470000e+04	4.494835e-02	1.245241e-01
1.11945440000e+04	4.990480e-02	1.324610e-01
1.20559960000e+04	5.513224e-02	1.404859e-01
1.29837380000e+04	6.199142e-02	1.462056e-01
1.39828730000e+04	6.771982e-02	1.561288e-01
1.50588940000e+04	7.578994e-02	1.633917e-01
1.62177180000e+04	8.397510e-02	1.722707e-01
1.74657160000e+04	9.270620e-02	1.800052e-01
1.88097520000e+04	1.016780e-01	1.884765e-01
2.02572140000e+04	1.129932e-01	1.972041e-01
2.18160630000e+04	1.251432e-01	2.041100e-01
2.34948700000e+04	1.353547e-01	2.137955e-01
2.53028660000e+04	1.480947e-01	2.192860e-01
2.72499920000e+04	1.607648e-01	2.279813e-01
2.93469550000e+04	1.782734e-01	2.338288e-01
3.16052840000e+04	1.916833e-01	2.389967e-01
3.40373990000e+04	2.091142e-01	2.458838e-01
3.66566720000e+04	2.247149e-01	2.487278e-01
3.94775050000e+04	2.425809e-01	2.526182e-01
4.25154090000e+04	2.590948e-01	2.525741e-01
4.57870880000e+04	2.778732e-01	2.560195e-01
4.93105320000e+04	2.961824e-01	2.545411e-01
5.31051140000e+04	3.138768e-01	2.532443e-01
5.71917010000e+04	3.324284e-01	2.522477e-01
6.15927610000e+04	3.494340e-01	2.493905e-01
6.63324960000e+04	3.649383e-01	2.434500e-01
7.14369660000e+04	3.822070e-01	2.391238e-01
7.69342400000e+04	3.971612e-01	2.331833e-01
8.28545430000e+04	4.118343e-01	2.271082e-01
8.92304310000e+04	4.254357e-01	2.186626e-01
9.60969610000e+04	4.386200e-01	2.108034e-01
1.03491890000e+05	4.501404e-01	2.011739e-01
1.11455879000e+05	4.618260e-01	1.936669e-01
1.20032720000e+05	4.739855e-01	1.837159e-01
1.29269572000e+05	4.827308e-01	1.740303e-01
1.39217225000e+05	4.924965e-01	1.660557e-01
1.49930378000e+05	4.992773e-01	1.567371e-01
1.61467938000e+05	5.058079e-01	1.485140e-01
1.73893346000e+05	5.133621e-01	1.400487e-01
1.87274923000e+05	5.196703e-01	1.316632e-01
2.01686250000e+05	5.228566e-01	1.236032e-01
2.17206568000e+05	5.283172e-01	1.164085e-01
2.33921218000e+05	5.318244e-01	1.083603e-01
2.51922107000e+05	5.339762e-01	1.018259e-01
2.71308215000e+05	5.392631e-01	9.526080e-02
2.92186138000e+05	5.421554e-01	8.867629e-02
3.14670675000e+05	5.456822e-01	7.852025e-02
3.38885459000e+05	5.509952e-01	7.336501e-02
3.64963639000e+05	5.504814e-01	6.810427e-02
3.93048607000e+05	5.509157e-01	6.108870e-02
4.23294792000e+05	5.560019e-01	5.693518e-02
4.55868505000e+05	5.562777e-01	5.217090e-02
4.90948855000e+05	5.549641e-01	4.598552e-02
5.28728737000e+05	5.572513e-01	4.539632e-02
5.69415885000e+05	5.613198e-01	3.712230e-02
6.13234023000e+05	5.593956e-01	3.301387e-02
6.60424089000e+05	5.608439e-01	2.584818e-02
7.11245562000e+05	5.598832e-01	1.949727e-02
7.65977888000e+05	5.627313e-01	1.523560e-02
8.24922019000e+05	5.611560e-01	9.329514e-03
8.88402066000e+05	5.634636e-01	5.496285e-03
9.56767078000e+05	5.645319e-01	5.714640e-03
1.03039296900e+06	5.654528e-01	-2.774259e-05
1.10968457700e+06	5.654282e-01	-7.862919e-03
1.19507789500e+06	5.620435e-01	-1.066217e-02
1.28704246700e+06	5.622893e-01	-1.478012e-02
1.38608396800e+06	5.601202e-01	-1.971269e-02
1.49274698900e+06	5.668789e-01	-2.162384e-02
1.60761802700e+06	5.573070e-01	-2.551910e-02
1.73132871000e+06	5.580258e-01	-3.144632e-02
1.86455927500e+06	5.556471e-01	-3.771169e-02
2.00804230300e+06	5.613943e-01	-4.686540e-02
2.16256675000e+06	5.574739e-01	-4.738830e-02
2.32898228300e+06	5.542226e-01	-5.407104e-02
2.50820395400e+06	5.475773e-01	-5.923113e-02
2.70121723300e+06	5.531395e-01	-6.295355e-02
2.90908342000e+06	5.457841e-01	-7.067765e-02
3.13294549000e+06	5.464595e-01	-7.709289e-02
3.37403436900e+06	5.431917e-01	-8.399114e-02
3.63367570800e+06	5.396410e-01	-8.827677e-02
3.91329717200e+06	5.365297e-01	-9.640884e-02
4.21443628600e+06	5.304574e-01	-1.011689e-01
4.53874889300e+06	5.282664e-01	-1.067759e-01
4.88801825800e+06	5.259836e-01	-1.145848e-01
5.26416487400e+06	5.168331e-01	-1.245764e-01
5.66925701900e+06	5.136622e-01	-1.288987e-01
6.10552213200e+06	5.077100e-01	-1.377952e-01
6.57535906100e+06	5.019802e-01	-1.453757e-01
7.08135124900e+06	4.955580e-01	-1.544747e-01
7.62628094600e+06	4.847257e-01	-1.615633e-01
8.21314450000e+06	4.799576e-01	-1.700312e-01
8.84516883800e+06	4.701270e-01	-1.768661e-01
9.52582920900e+06	4.624246e-01	-1.860183e-01
1.02588682910e+07	4.493783e-01	-1.945629e-01
1.10483167720e+07	4.380640e-01	-2.010209e-01
1.18985155110e+07	4.279830e-01	-2.073617e-01
1.28141394100e+07	4.166154e-01	-2.160319e-01
1.38002231190e+07	4.017261e-01	-2.207170e-01
1.48621887140e+07	3.854823e-01	-2.296475e-01
1.60058755190e+07	3.701545e-01	-2.352339e-01
1.72375722070e+07	3.560047e-01	-2.395866e-01
1.85640513860e+07	3.402354e-01	-2.444338e-01
1.99926068310e+07	3.233937e-01	-2.462466e-01
2.15310935960e+07	3.064810e-01	-2.487305e-01
2.31879712010e+07	2.901140e-01	-2.500321e-01
2.49723501510e+07	2.708017e-01	-2.490698e-01
2.68940420290e+07	2.540104e-01	-2.487566e-01
2.89636134490e+07	2.359811e-01	-2.472345e-01
3.11924441520e+07	2.195165e-01	-2.450389e-01
3.35927895840e+07	2.031751e-01	-2.415035e-01
3.61778482800e+07	1.887756e-01	-2.353672e-01
3.89618344410e+07	1.728290e-01	-2.303382e-01
4.19600560900e+07	1.583853e-01	-2.230068e-01
4.51889992420e+07	1.449301e-01	-2.163509e-01
4.86664185610e+07	1.315412e-01	-2.099929e-01
5.24114349790e+07	1.196240e-01	-2.008692e-01
5.64446408390e+07	1.083700e-01	-1.934740e-01
6.07882131190e+07	9.805655e-02	-1.842753e-01
6.54660353810e+07	8.907817e-02	-1.760097e-01
7.05038290920e+07	8.037150e-02	-1.670287e-01
7.59292950560e+07	7.247347e-02	-1.587410e-01
8.17722657330e+07	6.575447e-02	-1.503701e-01
8.80648692730e+07	5.956808e-02	-1.420148e-01
9.48417061770e+07	5.414327e-02	-1.343442e-01
1.02140039551e+08	4.903081e-02	-1.266512e-01
1.10000000000e+08	4.451165e-02	-1.196333e-01
