4294A REV1.11
"DATE:     38 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
2.47260876000e+06	2.934533e+01	7.393395e-01
2.62204387000e+06	2.966130e+01	8.114089e-01
2.78051027100e+06	2.986937e+01	7.956551e-01
2.94855378200e+06	3.022691e+01	8.067667e-01
3.12675320600e+06	3.058172e+01	6.650069e-01
3.31572232800e+06	3.090511e+01	4.952406e-01
3.51611202900e+06	3.125318e+01	2.756535e-01
3.72861252400e+06	3.158844e+01	5.789945e-03
3.95395574500e+06	3.185854e+01	-4.166895e-01
4.19291785600e+06	3.205722e+01	-8.260357e-01
4.44632193200e+06	3.223256e+01	-1.305333e+00
4.71504079100e+06	3.235670e+01	-1.839247e+00
5.00000000000e+06	3.235060e+01	-2.368521e+00


"TRACE: B"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	3.936824e-05	3.068524e-04
4.24170000000e+01	4.082246e-05	3.239362e-04
4.49810000000e+01	4.759608e-05	3.434774e-04
4.76990000000e+01	4.833684e-05	3.578403e-04
5.05820000000e+01	5.247258e-05	3.762641e-04
5.36390000000e+01	6.260756e-05	4.078718e-04
5.68810000000e+01	6.664103e-05	4.168458e-04
6.03190000000e+01	7.787537e-05	4.393513e-04
6.39640000000e+01	7.995855e-05	4.702863e-04
6.78300000000e+01	9.865693e-05	4.937784e-04
7.19290000000e+01	1.063587e-04	5.236514e-04
7.62760000000e+01	1.169428e-04	5.478149e-04
8.08860000000e+01	1.255791e-04	5.757450e-04
8.57750000000e+01	1.392989e-04	6.065944e-04
9.09590000000e+01	1.503749e-04	6.399843e-04
9.64560000000e+01	1.624399e-04	6.713950e-04
1.02285000000e+02	1.790503e-04	7.032289e-04
1.08467000000e+02	1.940181e-04	7.383889e-04
1.15022000000e+02	2.116600e-04	7.743374e-04
1.21974000000e+02	2.290392e-04	8.134774e-04
1.29345000000e+02	2.514912e-04	8.514412e-04
1.37163000000e+02	2.719912e-04	8.900841e-04
1.45452000000e+02	2.962791e-04	9.345534e-04
1.54243000000e+02	3.193929e-04	9.765042e-04
1.63565000000e+02	3.460158e-04	1.021617e-03
1.73450000000e+02	3.753966e-04	1.065064e-03
1.83932000000e+02	4.045866e-04	1.112536e-03
1.95049000000e+02	4.373420e-04	1.159891e-03
2.06837000000e+02	4.709676e-04	1.210902e-03
2.19337000000e+02	5.092345e-04	1.259790e-03
2.32593000000e+02	5.477262e-04	1.312986e-03
2.46650000000e+02	5.890105e-04	1.362240e-03
2.61557000000e+02	6.315734e-04	1.417540e-03
2.77364000000e+02	6.761868e-04	1.473454e-03
2.94127000000e+02	7.268505e-04	1.529421e-03
3.11903000000e+02	7.757318e-04	1.589614e-03
3.30753000000e+02	8.293029e-04	1.646913e-03
3.50742000000e+02	8.842804e-04	1.707806e-03
3.71940000000e+02	9.407407e-04	1.765509e-03
3.94419000000e+02	1.002663e-03	1.824025e-03
4.18256000000e+02	1.067020e-03	1.883967e-03
4.43534000000e+02	1.133700e-03	1.946519e-03
4.70339000000e+02	1.201041e-03	2.008412e-03
4.98765000000e+02	1.267913e-03	2.066932e-03
5.28908000000e+02	1.342517e-03	2.129367e-03
5.60873000000e+02	1.420077e-03	2.192155e-03
5.94770000000e+02	1.496698e-03	2.246512e-03
6.30716000000e+02	1.580480e-03	2.313242e-03
6.68834000000e+02	1.662430e-03	2.380652e-03
7.09256000000e+02	1.751073e-03	2.442667e-03
7.52121000000e+02	1.832492e-03	2.501080e-03
7.97576000000e+02	1.918159e-03	2.573392e-03
8.45778000000e+02	2.007706e-03	2.633512e-03
8.96894000000e+02	2.111274e-03	2.696110e-03
9.51099000000e+02	2.203692e-03	2.750927e-03
1.00858000000e+03	2.305640e-03	2.826630e-03
1.06953400000e+03	2.395382e-03	2.876623e-03
1.13417300000e+03	2.484235e-03	2.948329e-03
1.20271800000e+03	2.600583e-03	3.020467e-03
1.27540600000e+03	2.705436e-03	3.083423e-03
1.35248700000e+03	2.796922e-03	3.157695e-03
1.43422600000e+03	2.911061e-03	3.226299e-03
1.52090500000e+03	3.010715e-03	3.292813e-03
1.61282300000e+03	3.118073e-03	3.373080e-03
1.71029600000e+03	3.234297e-03	3.446894e-03
1.81365900000e+03	3.338317e-03	3.509817e-03
1.92327000000e+03	3.454391e-03	3.602700e-03
2.03950500000e+03	3.568332e-03	3.675362e-03
2.16276500000e+03	3.688275e-03	3.761942e-03
2.29347500000e+03	3.824737e-03	3.854248e-03
2.43208400000e+03	3.945989e-03	3.952988e-03
2.57907000000e+03	4.048867e-03	4.050433e-03
2.73493900000e+03	4.179296e-03	4.121170e-03
2.90022800000e+03	4.308392e-03	4.241592e-03
3.07550700000e+03	4.450595e-03	4.344291e-03
3.26137900000e+03	4.582151e-03	4.460122e-03
3.45848400000e+03	4.721509e-03	4.564073e-03
3.66750200000e+03	4.851109e-03	4.644798e-03
3.88915200000e+03	5.040663e-03	4.769444e-03
4.12419700000e+03	5.183334e-03	4.874778e-03
4.37344800000e+03	5.338108e-03	5.004912e-03
4.63776300000e+03	5.503814e-03	5.157385e-03
4.91805200000e+03	5.665580e-03	5.300347e-03
5.21528000000e+03	5.834103e-03	5.428573e-03
5.53047200000e+03	6.006853e-03	5.569561e-03
5.86471300000e+03	6.212984e-03	5.699980e-03
6.21915400000e+03	6.397217e-03	5.863879e-03
6.59501600000e+03	6.596214e-03	6.021813e-03
6.99359400000e+03	6.767422e-03	6.128465e-03
7.41626000000e+03	6.983999e-03	6.314000e-03
7.86447100000e+03	7.209982e-03	6.494167e-03
8.33976900000e+03	7.439013e-03	6.619933e-03
8.84379400000e+03	7.670233e-03	6.843243e-03
9.37827900000e+03	7.911550e-03	6.998638e-03
9.94506700000e+03	8.156843e-03	7.126018e-03
1.05461090000e+04	8.440469e-03	7.346428e-03
1.11834760000e+04	8.702819e-03	7.539476e-03
1.18593630000e+04	9.001686e-03	7.711804e-03
1.25760980000e+04	9.265363e-03	7.888721e-03
1.33361490000e+04	9.584089e-03	8.080259e-03
1.41421360000e+04	9.912451e-03	8.273361e-03
1.49968330000e+04	1.023098e-02	8.434553e-03
1.59031850000e+04	1.053893e-02	8.644018e-03
1.68643130000e+04	1.093963e-02	8.768578e-03
1.78835280000e+04	1.125989e-02	8.991226e-03
1.89643410000e+04	1.163648e-02	9.195618e-03
2.01104740000e+04	1.200411e-02	9.273910e-03
2.13258740000e+04	1.243073e-02	9.503386e-03
2.26147300000e+04	1.280682e-02	9.623297e-03
2.39814780000e+04	1.324189e-02	9.759358e-03
2.54308280000e+04	1.368750e-02	9.958298e-03
2.69677710000e+04	1.409678e-02	1.010136e-02
2.85976010000e+04	1.457923e-02	1.025316e-02
3.03259310000e+04	1.503380e-02	1.038269e-02
3.21587160000e+04	1.547843e-02	1.044425e-02
3.41022670000e+04	1.604964e-02	1.052075e-02
3.61632790000e+04	1.652850e-02	1.064659e-02
3.83488500000e+04	1.700332e-02	1.066182e-02
4.06665100000e+04	1.743465e-02	1.079510e-02
4.31242390000e+04	1.796679e-02	1.083814e-02
4.57305050000e+04	1.845131e-02	1.084695e-02
4.84942840000e+04	1.894501e-02	1.086095e-02
5.14250950000e+04	1.947312e-02	1.087230e-02
5.45330330000e+04	1.995980e-02	1.086643e-02
5.78288030000e+04	2.050167e-02	1.083783e-02
6.13237560000e+04	2.100671e-02	1.082186e-02
6.50299320000e+04	2.140566e-02	1.077946e-02
6.89600950000e+04	2.190076e-02	1.069877e-02
7.31277820000e+04	2.242807e-02	1.064971e-02
7.75473480000e+04	2.290218e-02	1.056339e-02
8.22340160000e+04	2.336924e-02	1.049373e-02
8.72039280000e+04	2.379217e-02	1.040054e-02
9.24742040000e+04	2.426556e-02	1.029699e-02
9.80629940000e+04	2.471968e-02	1.018560e-02
1.03989550000e+05	2.516190e-02	1.008000e-02
1.10274285000e+05	2.556713e-02	1.000569e-02
1.16938845000e+05	2.601063e-02	9.864680e-03
1.24006186000e+05	2.642461e-02	9.707981e-03
1.31500650000e+05	2.683026e-02	9.588868e-03
1.39448052000e+05	2.725675e-02	9.453122e-03
1.47875764000e+05	2.762847e-02	9.325885e-03
1.56812815000e+05	2.802117e-02	9.176356e-03
1.66289987000e+05	2.842075e-02	9.007427e-03
1.76339925000e+05	2.879873e-02	8.873585e-03
1.86997242000e+05	2.915489e-02	8.700659e-03
1.98298647000e+05	2.955058e-02	8.534587e-03
2.10283066000e+05	2.988802e-02	8.355137e-03
2.22991778000e+05	3.023691e-02	8.205610e-03
2.36468557000e+05	3.059766e-02	8.015402e-03
2.50759821000e+05	3.091180e-02	7.816381e-03
2.65914795000e+05	3.126360e-02	7.643535e-03
2.81985678000e+05	3.159028e-02	7.437680e-03
2.99027824000e+05	3.189451e-02	7.224198e-03
3.17099934000e+05	3.219275e-02	7.055197e-03
3.36264253000e+05	3.246695e-02	6.843030e-03
3.56586791000e+05	3.276093e-02	6.602488e-03
3.78137546000e+05	3.305966e-02	6.368148e-03
4.00990747000e+05	3.332170e-02	6.151028e-03
4.25225109000e+05	3.356416e-02	5.921816e-03
4.50924105000e+05	3.383112e-02	5.734051e-03
4.78176250000e+05	3.404428e-02	5.478819e-03
5.07075412000e+05	3.423041e-02	5.218052e-03
5.37721129000e+05	3.450187e-02	4.959339e-03
5.70218958000e+05	3.469008e-02	4.745327e-03
6.04680832000e+05	3.485635e-02	4.502452e-03
6.41225452000e+05	3.496793e-02	4.237270e-03
6.79978689000e+05	3.517886e-02	3.994612e-03
7.21074026000e+05	3.536093e-02	3.719839e-03
7.64653010000e+05	3.546850e-02	3.485614e-03
8.10865742000e+05	3.559414e-02	3.174750e-03
8.59871396000e+05	3.571211e-02	2.944050e-03
9.11838767000e+05	3.573337e-02	2.637344e-03
9.66946849000e+05	3.580124e-02	2.392332e-03
1.02538545500e+06	3.590800e-02	2.157563e-03
1.08735586800e+06	3.591828e-02	1.932336e-03
1.15307153900e+06	3.594954e-02	1.695747e-03
1.22275881600e+06	3.596262e-02	1.323453e-03
1.29665772800e+06	3.588705e-02	1.125885e-03
1.37502281100e+06	3.590076e-02	9.328437e-04
1.45812398200e+06	3.576873e-02	5.937816e-04
1.54624747400e+06	3.566523e-02	4.072608e-04
1.63969681500e+06	3.561674e-02	2.058962e-04
1.73879388100e+06	3.551396e-02	9.262102e-06
1.84387999800e+06	3.526216e-02	-2.104821e-04
1.95531712200e+06	3.504713e-02	-3.772913e-04
2.07348908400e+06	3.485972e-02	-5.567904e-04
2.19880291200e+06	3.469335e-02	-7.148795e-04
2.33169023300e+06	3.430663e-02	-8.446637e-04
2.47260876000e+06	3.405535e-02	-8.580058e-04
2.62204387000e+06	3.368876e-02	-9.215833e-04
2.78051027100e+06	3.345537e-02	-8.911783e-04
2.94855378200e+06	3.305956e-02	-8.823712e-04
3.12675320600e+06	3.268381e-02	-7.107173e-04
3.31572232800e+06	3.234880e-02	-5.183750e-04
3.51611202900e+06	3.199425e-02	-2.821898e-04
3.72861252400e+06	3.165715e-02	-5.802539e-06
3.95395574500e+06	3.138339e-02	4.104750e-04
4.19291785600e+06	3.117352e-02	8.032650e-04
4.44632193200e+06	3.097373e-02	1.254354e-03
4.71504079100e+06	3.080596e-02	1.751098e-03
5.00000000000e+06	3.074652e-02	2.251079e-03
