4294A REV1.11
"DATE:     37 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.08467000000e+02	5.705476e-05	2.051761e-03
1.15022000000e+02	6.338218e-05	2.173161e-03
1.21974000000e+02	6.777597e-05	2.302076e-03
1.29345000000e+02	7.205878e-05	2.441831e-03
1.37163000000e+02	7.828129e-05	2.584079e-03
1.45452000000e+02	8.482978e-05	2.738886e-03
1.54243000000e+02	9.203290e-05	2.903391e-03
1.63565000000e+02	1.007285e-04	3.075116e-03
1.73450000000e+02	1.101901e-04	3.256184e-03
1.83932000000e+02	1.176052e-04	3.452651e-03
1.95049000000e+02	1.281428e-04	3.656924e-03
2.06837000000e+02	1.417605e-04	3.875337e-03
2.19337000000e+02	1.461096e-04	4.113270e-03
2.32593000000e+02	1.625035e-04	4.352114e-03
2.46650000000e+02	1.786244e-04	4.606913e-03
2.61557000000e+02	1.861866e-04	4.883020e-03
2.77364000000e+02	2.046952e-04	5.170527e-03
2.94127000000e+02	2.279166e-04	5.477256e-03
3.11903000000e+02	2.512092e-04	5.801400e-03
3.30753000000e+02	2.713926e-04	6.142730e-03
3.50742000000e+02	2.922335e-04	6.512541e-03
3.71940000000e+02	3.222728e-04	6.901397e-03
3.94419000000e+02	3.529618e-04	7.304891e-03
4.18256000000e+02	3.870559e-04	7.740574e-03
4.43534000000e+02	4.335630e-04	8.187235e-03
4.70339000000e+02	4.593820e-04	8.689070e-03
4.98765000000e+02	4.989646e-04	9.195867e-03
5.28908000000e+02	5.571353e-04	9.731350e-03
5.60873000000e+02	6.118831e-04	1.029756e-02
5.94770000000e+02	6.655571e-04	1.091813e-02
6.30716000000e+02	7.279867e-04	1.155829e-02
6.68834000000e+02	8.022662e-04	1.225267e-02
7.09256000000e+02	8.973921e-04	1.295856e-02
7.52121000000e+02	9.661240e-04	1.370127e-02
7.97576000000e+02	1.058532e-03	1.450199e-02
